name,latitude,longitude,country_code,country_name,osm_id,osm_type,data_source
Dog Park 276788379,44.4305153,26.1500323,RO,Romania,276788379,way,OpenStreetMap
Dog Park 276788382,44.4321481,26.1503379,RO,Romania,276788382,way,OpenStreetMap
Dog Park 288194375,46.7715474,23.6226677,RO,Romania,288194375,way,OpenStreetMap
Dog Park 296876677,44.1953119,27.3198208,RO,Romania,296876677,way,OpenStreetMap
Dog Park 3898877765,46.7439495,23.5347128,RO,Romania,3898877765,node,OpenStreetMap
Dog Park 419270462,45.733588,21.2493267,RO,Romania,419270462,way,OpenStreetMap
Dog Park 436358424,46.7645697,23.6270941,RO,Romania,436358424,way,OpenStreetMap
Dog Park 442610789,45.7780193,21.2416488,RO,Romania,442610789,way,OpenStreetMap
Dog Park 451949142,45.7329131,21.2348731,RO,Romania,451949142,way,OpenStreetMap
Dog Park 452075659,45.7450317,21.2242929,RO,Romania,452075659,way,OpenStreetMap
Dog Park 453742135,45.7457876,21.2448217,RO,Romania,453742135,way,OpenStreetMap
Dog Park 466969875,44.4140531,26.0256912,RO,Romania,466969875,way,OpenStreetMap
Dog Park 468548179,45.6326757,25.6032723,RO,Romania,468548179,way,OpenStreetMap
Dog Park 5262750160,47.2179884,27.5216093,RO,Romania,5262750160,node,OpenStreetMap
Dog Park 560330329,45.6525158,25.6101595,RO,Romania,560330329,way,OpenStreetMap
Dog Park 5665655173,46.7606353,23.5436491,RO,Romania,5665655173,node,OpenStreetMap
Dog Park 5665655175,46.7751592,23.5886447,RO,Romania,5665655175,node,OpenStreetMap
Dog Park 603985506,47.6669971,23.5708605,RO,Romania,603985506,way,OpenStreetMap
Dog Park 669322478,45.7622514,21.229045,RO,Romania,669322478,way,OpenStreetMap
Dog Park 703498315,44.4315826,26.0908222,RO,Romania,703498315,way,OpenStreetMap
Dog Park 715010760,46.7493001,23.6016992,RO,Romania,715010760,way,OpenStreetMap
Dog Park 743227831,44.4111078,26.1972437,RO,Romania,743227831,way,OpenStreetMap
Dog Park 8519922135,44.4258751,26.1680304,RO,Romania,8519922135,node,OpenStreetMap
Dog Park 898065787,44.4189316,26.0313146,RO,Romania,898065787,way,OpenStreetMap
Dog Park 903980500,44.4665455,26.1110003,RO,Romania,903980500,way,OpenStreetMap
Dog Park 907280934,46.7589253,23.5526213,RO,Romania,907280934,way,OpenStreetMap
Dog Park 920252091,46.5370456,24.5871832,RO,Romania,920252091,way,OpenStreetMap
Dog Park 920258900,46.5379809,24.5822369,RO,Romania,920258900,way,OpenStreetMap
Dog Park 920848961,44.9441192,25.9980949,RO,Romania,920848961,way,OpenStreetMap
Dog Park 921277289,46.786326,23.6044953,RO,Romania,921277289,way,OpenStreetMap
Dog Park 922917173,44.4360446,26.1452504,RO,Romania,922917173,way,OpenStreetMap
Dog Park 929285520,44.4132306,26.1843467,RO,Romania,929285520,way,OpenStreetMap
Dog Park 935791464,44.5339898,26.1027011,RO,Romania,935791464,way,OpenStreetMap
Dog Park 942818039,46.7567028,23.5733757,RO,Romania,942818039,way,OpenStreetMap
Dog Park 948599928,44.4379441,26.0381162,RO,Romania,948599928,way,OpenStreetMap
Dog Park 953546006,44.8514231,24.8791036,RO,Romania,953546006,way,OpenStreetMap
Dog Park 959860235,44.4406371,26.1850758,RO,Romania,959860235,way,OpenStreetMap
Parc pentru câini,44.4512292,26.0417872,RO,Romania,163137311,way,OpenStreetMap
Zonă animale de companie,45.773346,24.1170525,RO,Romania,1198778212,way,OpenStreetMap
Țarc câini,44.4190266,26.0151033,RO,Romania,1480961800,way,OpenStreetMap
Dog Park 1118597340,45.3657436,20.4098317,RS,Serbia,1118597340,way,OpenStreetMap
Dog Park 11196178937,44.8139187,20.4857556,RS,Serbia,11196178937,node,OpenStreetMap
Dog Park 1177949865,46.0854145,19.677283,RS,Serbia,1177949865,way,OpenStreetMap
Dog Park 1177949866,46.0856485,19.6777706,RS,Serbia,1177949866,way,OpenStreetMap
Dog Park 1208252981,45.3929946,20.4096306,RS,Serbia,1208252981,way,OpenStreetMap
Dog Park 1209452946,44.7460079,20.4273186,RS,Serbia,1209452946,way,OpenStreetMap
Dog Park 1220470052,44.7782555,20.4186647,RS,Serbia,1220470052,way,OpenStreetMap
Dog Park 1271028480,45.2643008,19.8226195,RS,Serbia,1271028480,way,OpenStreetMap
Dog Park 1271028481,45.2581558,19.810546,RS,Serbia,1271028481,way,OpenStreetMap
Dog Park 1322067449,44.7867876,20.5299386,RS,Serbia,1322067449,way,OpenStreetMap
Dog Park 1354219877,45.2412852,19.884498,RS,Serbia,1354219877,way,OpenStreetMap
Dog Park 1393146516,45.2420264,19.8006654,RS,Serbia,1393146516,way,OpenStreetMap
Dog Park 1424435597,45.2658464,19.8092026,RS,Serbia,1424435597,way,OpenStreetMap
Dog Park 1424435598,45.2659847,19.8094884,RS,Serbia,1424435598,way,OpenStreetMap
Dog Park 146669156,45.237678,19.8259529,RS,Serbia,146669156,way,OpenStreetMap
Dog Park 1491345360,45.3792518,20.3604059,RS,Serbia,1491345360,way,OpenStreetMap
Dog Park 1505934674,45.2904478,19.8263747,RS,Serbia,1505934674,way,OpenStreetMap
Dog Park 187793351,45.2604383,19.8426116,RS,Serbia,187793351,way,OpenStreetMap
Dog Park 197651912,45.254486,19.7957227,RS,Serbia,197651912,way,OpenStreetMap
Dog Park 389207012,45.2388021,19.8434562,RS,Serbia,389207012,way,OpenStreetMap
Dog Park 422184755,43.3148263,21.9067922,RS,Serbia,422184755,way,OpenStreetMap
Dog Park 497718804,44.8152573,20.4311959,RS,Serbia,497718804,way,OpenStreetMap
Dog Park 618748355,44.8401742,20.4092273,RS,Serbia,618748355,way,OpenStreetMap
Dog Park 680218376,44.7948799,20.4660219,RS,Serbia,680218376,way,OpenStreetMap
Dog Park 682670761,44.7984972,20.4983499,RS,Serbia,682670761,way,OpenStreetMap
Dog Park 685250287,45.2492015,19.7914227,RS,Serbia,685250287,way,OpenStreetMap
Dog Park 813495412,45.256998,19.853177,RS,Serbia,813495412,way,OpenStreetMap
Dog Park 849566985,43.5845082,21.335437,RS,Serbia,849566985,way,OpenStreetMap
Dog Park 895053961,44.8719968,20.6348414,RS,Serbia,895053961,way,OpenStreetMap
Dog Park 897657272,44.7508059,20.4346016,RS,Serbia,897657272,way,OpenStreetMap
Dog Park 972063663,44.6505885,20.2116693,RS,Serbia,972063663,way,OpenStreetMap
Park za pse,44.7664048,20.4948155,RS,Serbia,1225537590,way,OpenStreetMap
Park za pse (blok 23),44.8085415,20.4232191,RS,Serbia,1067432764,way,OpenStreetMap
Парк за псе,45.3801799,20.3767086,RS,Serbia,1086222200,way,OpenStreetMap
Парк за псе,44.6142215,21.1918492,RS,Serbia,1306215037,way,OpenStreetMap
Парк за псе (Беле Воде),44.7463631,20.4100472,RS,Serbia,802844267,way,OpenStreetMap
Парк за псе (Блок 22),44.8112232,20.4281064,RS,Serbia,680218373,way,OpenStreetMap
Парк за псе (Блок 24),44.8115169,20.4198748,RS,Serbia,1147122009,way,OpenStreetMap
Парк за псе (Блок 30),44.8197052,20.4174159,RS,Serbia,680218372,way,OpenStreetMap
Парк за псе (Блок 49),44.8178188,20.392868,RS,Serbia,760161555,way,OpenStreetMap
Парк за псе (Вождовац),44.7793699,20.4709593,RS,Serbia,1304507265,way,OpenStreetMap
Парк за псе (Газела),44.7994336,20.4497838,RS,Serbia,802407749,way,OpenStreetMap
Парк за псе (Копитарева градина),44.8160148,20.4682631,RS,Serbia,802844266,way,OpenStreetMap
Парк за псе (Лабудово брдо),44.730282,20.420789,RS,Serbia,806084888,way,OpenStreetMap
Парк за псе (Панчићев парк),44.8253302,20.4648284,RS,Serbia,680218375,way,OpenStreetMap
Парк за псе (Парк Милутина Миланковића),44.8002752,20.4654674,RS,Serbia,679769720,way,OpenStreetMap
Парк за псе (Ташмајдан),44.809387,20.4685196,RS,Serbia,554658232,way,OpenStreetMap
Парк за псе (Чубурски парк),44.7970782,20.4750222,RS,Serbia,322708905,way,OpenStreetMap
Парк за псе „Топчидерска звезда”,44.7886875,20.4430784,RS,Serbia,1346483266,way,OpenStreetMap
Dmitriik,55.6394719,38.178528,RU,Russian Federation,1374942406,way,OpenStreetMap
Dmitriik,55.6395452,38.1773275,RU,Russian Federation,1374944710,way,OpenStreetMap
Dog Park 1000376009,55.6370047,37.3047544,RU,Russian Federation,1000376009,way,OpenStreetMap
Dog Park 1001333508,55.6381611,37.3335117,RU,Russian Federation,1001333508,way,OpenStreetMap
Dog Park 1001528268,55.8839792,37.5570295,RU,Russian Federation,1001528268,way,OpenStreetMap
Dog Park 1002174612,57.9381461,60.0016597,RU,Russian Federation,1002174612,way,OpenStreetMap
Dog Park 1002223716,55.1704807,61.4157379,RU,Russian Federation,1002223716,way,OpenStreetMap
Dog Park 1002259632,55.1498155,61.4044123,RU,Russian Federation,1002259632,way,OpenStreetMap
Dog Park 1002545555,56.9109766,60.8133871,RU,Russian Federation,1002545555,way,OpenStreetMap
Dog Park 10043528306,55.6170583,37.696892,RU,Russian Federation,10043528306,node,OpenStreetMap
Dog Park 1005677364,55.90102,37.3907871,RU,Russian Federation,1005677364,way,OpenStreetMap
Dog Park 10058096238,55.8003268,37.5985479,RU,Russian Federation,10058096238,node,OpenStreetMap
Dog Park 1006097823,55.5678817,37.5905688,RU,Russian Federation,1006097823,way,OpenStreetMap
Dog Park 1008395314,55.7498297,48.7499234,RU,Russian Federation,1008395314,way,OpenStreetMap
Dog Park 1010327779,48.7304549,44.5436324,RU,Russian Federation,1010327779,way,OpenStreetMap
Dog Park 1011979911,57.1561273,65.5954178,RU,Russian Federation,1011979911,way,OpenStreetMap
Dog Park 10120501743,55.5136953,37.1331077,RU,Russian Federation,10120501743,node,OpenStreetMap
Dog Park 1012423667,58.604319,49.5692361,RU,Russian Federation,1012423667,way,OpenStreetMap
Dog Park 1013262057,55.8743173,37.6149318,RU,Russian Federation,1013262057,way,OpenStreetMap
Dog Park 1013654087,55.7089483,37.958973,RU,Russian Federation,1013654087,way,OpenStreetMap
Dog Park 1015368563,69.3377506,88.2121434,RU,Russian Federation,1015368563,way,OpenStreetMap
Dog Park 1016766551,57.1141817,65.5667231,RU,Russian Federation,1016766551,way,OpenStreetMap
Dog Park 1017667719,45.9662221,33.7888158,RU,Russian Federation,1017667719,way,OpenStreetMap
Dog Park 1020597683,56.5739693,34.9991021,RU,Russian Federation,1020597683,way,OpenStreetMap
Dog Park 1021742372,52.729836,58.6632486,RU,Russian Federation,1021742372,way,OpenStreetMap
Dog Park 1021881828,57.2043331,65.4421362,RU,Russian Federation,1021881828,way,OpenStreetMap
Dog Park 1022827901,55.6419966,37.3847463,RU,Russian Federation,1022827901,way,OpenStreetMap
Dog Park 1022827906,55.6424408,37.384062,RU,Russian Federation,1022827906,way,OpenStreetMap
Dog Park 1022905460,55.6467887,37.3891929,RU,Russian Federation,1022905460,way,OpenStreetMap
Dog Park 10250964248,64.5958415,39.8026678,RU,Russian Federation,10250964248,node,OpenStreetMap
Dog Park 1025270562,55.8508384,37.481752,RU,Russian Federation,1025270562,way,OpenStreetMap
Dog Park 1025464795,57.1206795,65.6137295,RU,Russian Federation,1025464795,way,OpenStreetMap
Dog Park 1026037084,55.6953518,37.8111787,RU,Russian Federation,1026037084,way,OpenStreetMap
Dog Park 1026655672,57.1299643,65.495288,RU,Russian Federation,1026655672,way,OpenStreetMap
Dog Park 1027616182,57.1395501,65.5258894,RU,Russian Federation,1027616182,way,OpenStreetMap
Dog Park 10284377770,55.7010319,37.6762189,RU,Russian Federation,10284377770,node,OpenStreetMap
Dog Park 1029583570,57.1335647,65.4997473,RU,Russian Federation,1029583570,way,OpenStreetMap
Dog Park 1030024470,57.1270217,65.5205586,RU,Russian Federation,1030024470,way,OpenStreetMap
Dog Park 1031125466,55.8354493,37.4451246,RU,Russian Federation,1031125466,way,OpenStreetMap
Dog Park 10315083089,55.6063545,37.5987882,RU,Russian Federation,10315083089,node,OpenStreetMap
Dog Park 1032033850,55.2473479,61.4074174,RU,Russian Federation,1032033850,way,OpenStreetMap
Dog Park 1032512633,55.6799597,37.5000149,RU,Russian Federation,1032512633,way,OpenStreetMap
Dog Park 1033214409,55.8638244,37.5420635,RU,Russian Federation,1033214409,way,OpenStreetMap
Dog Park 1034289152,68.9567994,33.1028359,RU,Russian Federation,1034289152,way,OpenStreetMap
Dog Park 1038722413,55.6540076,37.7195218,RU,Russian Federation,1038722413,way,OpenStreetMap
Dog Park 1040568124,55.7607793,37.5591387,RU,Russian Federation,1040568124,way,OpenStreetMap
Dog Park 1041954756,55.675365,37.7704404,RU,Russian Federation,1041954756,way,OpenStreetMap
Dog Park 1042545739,55.7095541,37.3951292,RU,Russian Federation,1042545739,way,OpenStreetMap
Dog Park 1044799433,57.0933555,65.6157889,RU,Russian Federation,1044799433,way,OpenStreetMap
Dog Park 1048855536,57.1005181,65.5883994,RU,Russian Federation,1048855536,way,OpenStreetMap
Dog Park 1049556502,57.1414195,65.5313972,RU,Russian Federation,1049556502,way,OpenStreetMap
Dog Park 105073368,55.8730303,37.6559759,RU,Russian Federation,105073368,way,OpenStreetMap
Dog Park 1051299516,55.5167238,37.3759472,RU,Russian Federation,1051299516,way,OpenStreetMap
Dog Park 1053696246,55.7441346,37.5400512,RU,Russian Federation,1053696246,way,OpenStreetMap
Dog Park 1056161928,52.2169989,104.2915473,RU,Russian Federation,1056161928,way,OpenStreetMap
Dog Park 1056334523,55.061288,58.9839073,RU,Russian Federation,1056334523,way,OpenStreetMap
Dog Park 1057886875,64.5662852,39.8077004,RU,Russian Federation,1057886875,way,OpenStreetMap
Dog Park 1058344159,55.0066297,86.9533152,RU,Russian Federation,1058344159,way,OpenStreetMap
Dog Park 1058409886,55.7891386,37.9563633,RU,Russian Federation,1058409886,way,OpenStreetMap
Dog Park 1058952222,55.8920845,37.4028515,RU,Russian Federation,1058952222,way,OpenStreetMap
Dog Park 10595759298,51.8682467,107.7320985,RU,Russian Federation,10595759298,node,OpenStreetMap
Dog Park 1059809132,57.150168,65.4862572,RU,Russian Federation,1059809132,way,OpenStreetMap
Dog Park 1059847627,55.2606021,61.3799099,RU,Russian Federation,1059847627,way,OpenStreetMap
Dog Park 1059871197,55.8754862,37.5582426,RU,Russian Federation,1059871197,way,OpenStreetMap
Dog Park 1059963797,55.6396576,37.5315678,RU,Russian Federation,1059963797,way,OpenStreetMap
Dog Park 1061267370,61.2294306,73.4542565,RU,Russian Federation,1061267370,way,OpenStreetMap
Dog Park 1061858158,56.8396526,60.5769923,RU,Russian Federation,1061858158,way,OpenStreetMap
Dog Park 1062034693,57.1240522,65.5277814,RU,Russian Federation,1062034693,way,OpenStreetMap
Dog Park 1063703424,55.9867902,37.1855743,RU,Russian Federation,1063703424,way,OpenStreetMap
Dog Park 1065954849,55.9832309,92.943483,RU,Russian Federation,1065954849,way,OpenStreetMap
Dog Park 1066007992,57.1379328,65.4737474,RU,Russian Federation,1066007992,way,OpenStreetMap
Dog Park 1066693894,55.645679,37.5848617,RU,Russian Federation,1066693894,way,OpenStreetMap
Dog Park 1066902223,55.1761733,61.2868475,RU,Russian Federation,1066902223,way,OpenStreetMap
Dog Park 106734607,55.5717388,37.5603143,RU,Russian Federation,106734607,way,OpenStreetMap
Dog Park 1067569809,55.7607759,37.5442084,RU,Russian Federation,1067569809,way,OpenStreetMap
Dog Park 1069024589,56.6430498,47.9105519,RU,Russian Federation,1069024589,way,OpenStreetMap
Dog Park 1069147365,57.1179629,65.4995896,RU,Russian Federation,1069147365,way,OpenStreetMap
Dog Park 1069484703,55.2452999,61.3971157,RU,Russian Federation,1069484703,way,OpenStreetMap
Dog Park 1070416891,55.669506,37.7530619,RU,Russian Federation,1070416891,way,OpenStreetMap
Dog Park 1070421644,55.8568736,37.3910017,RU,Russian Federation,1070421644,way,OpenStreetMap
Dog Park 107086782,55.8965305,37.6248164,RU,Russian Federation,107086782,way,OpenStreetMap
Dog Park 1071090329,55.7070008,37.3970169,RU,Russian Federation,1071090329,way,OpenStreetMap
Dog Park 10728917487,58.2081783,68.2538679,RU,Russian Federation,10728917487,node,OpenStreetMap
Dog Park 1072928515,56.813552,35.7521981,RU,Russian Federation,1072928515,way,OpenStreetMap
Dog Park 107326737,45.3463268,37.4507277,RU,Russian Federation,107326737,way,OpenStreetMap
Dog Park 1077053912,55.7368094,37.5271834,RU,Russian Federation,1077053912,way,OpenStreetMap
Dog Park 1078141463,55.1351253,60.1572665,RU,Russian Federation,1078141463,way,OpenStreetMap
Dog Park 1078657658,55.8716395,37.5182449,RU,Russian Federation,1078657658,way,OpenStreetMap
Dog Park 1079318255,59.9685482,30.4257371,RU,Russian Federation,1079318255,way,OpenStreetMap
Dog Park 1080581770,55.8511979,37.6230991,RU,Russian Federation,1080581770,way,OpenStreetMap
Dog Park 1081889555,53.9277953,37.9416744,RU,Russian Federation,1081889555,way,OpenStreetMap
Dog Park 1082947786,55.8908889,37.690605,RU,Russian Federation,1082947786,way,OpenStreetMap
Dog Park 1082947787,55.8906003,37.69041,RU,Russian Federation,1082947787,way,OpenStreetMap
Dog Park 1083429991,55.6593796,37.6174101,RU,Russian Federation,1083429991,way,OpenStreetMap
Dog Park 1083994131,59.8551174,30.2594047,RU,Russian Federation,1083994131,way,OpenStreetMap
Dog Park 10844500732,55.6979082,37.4842465,RU,Russian Federation,10844500732,node,OpenStreetMap
Dog Park 1085248333,60.1322912,64.8025684,RU,Russian Federation,1085248333,way,OpenStreetMap
Dog Park 1086792444,56.0123485,37.2098915,RU,Russian Federation,1086792444,way,OpenStreetMap
Dog Park 1087020436,55.6944524,37.5890912,RU,Russian Federation,1087020436,way,OpenStreetMap
Dog Park 1087149955,55.8054489,37.489868,RU,Russian Federation,1087149955,way,OpenStreetMap
Dog Park 1087418015,55.7147809,37.759107,RU,Russian Federation,1087418015,way,OpenStreetMap
Dog Park 10875076720,55.8165511,37.4634873,RU,Russian Federation,10875076720,node,OpenStreetMap
Dog Park 1087672673,55.6658731,37.5915844,RU,Russian Federation,1087672673,way,OpenStreetMap
Dog Park 1087750750,55.6804868,37.5982382,RU,Russian Federation,1087750750,way,OpenStreetMap
Dog Park 10880373656,55.8204352,37.4513919,RU,Russian Federation,10880373656,node,OpenStreetMap
Dog Park 1090353228,55.6335861,37.2145426,RU,Russian Federation,1090353228,way,OpenStreetMap
Dog Park 109040185,56.797147,60.619051,RU,Russian Federation,109040185,way,OpenStreetMap
Dog Park 1090731062,59.8877399,30.4847161,RU,Russian Federation,1090731062,way,OpenStreetMap
Dog Park 109081792,55.7839244,37.6577638,RU,Russian Federation,109081792,way,OpenStreetMap
Dog Park 1091790214,59.8819213,29.8556653,RU,Russian Federation,1091790214,way,OpenStreetMap
Dog Park 1092333188,56.8788151,53.3079235,RU,Russian Federation,1092333188,way,OpenStreetMap
Dog Park 1093070059,55.5382788,37.1541515,RU,Russian Federation,1093070059,way,OpenStreetMap
Dog Park 1093399656,55.6886016,37.530083,RU,Russian Federation,1093399656,way,OpenStreetMap
Dog Park 1094460029,43.5939581,39.7405507,RU,Russian Federation,1094460029,way,OpenStreetMap
Dog Park 1096403445,55.8211862,37.4287254,RU,Russian Federation,1096403445,way,OpenStreetMap
Dog Park 10976295055,55.4637853,37.2905096,RU,Russian Federation,10976295055,node,OpenStreetMap
Dog Park 1098054235,55.671425,37.743118,RU,Russian Federation,1098054235,way,OpenStreetMap
Dog Park 1099310738,55.662953,37.6221107,RU,Russian Federation,1099310738,way,OpenStreetMap
Dog Park 1099930030,55.7595489,37.6586758,RU,Russian Federation,1099930030,way,OpenStreetMap
Dog Park 1100797539,56.746961,37.2050635,RU,Russian Federation,1100797539,way,OpenStreetMap
Dog Park 1100798756,55.5938797,37.5480605,RU,Russian Federation,1100798756,way,OpenStreetMap
Dog Park 1100941094,59.8381695,30.2213918,RU,Russian Federation,1100941094,way,OpenStreetMap
Dog Park 1101273706,55.6122795,37.6026091,RU,Russian Federation,1101273706,way,OpenStreetMap
Dog Park 1102300330,55.8451338,37.4280939,RU,Russian Federation,1102300330,way,OpenStreetMap
Dog Park 1102320124,60.0439552,30.4651735,RU,Russian Federation,1102320124,way,OpenStreetMap
Dog Park 1102890350,55.7562558,37.6674188,RU,Russian Federation,1102890350,way,OpenStreetMap
Dog Park 1102961575,55.6354358,37.3229495,RU,Russian Federation,1102961575,way,OpenStreetMap
Dog Park 1103144933,64.5391813,39.7823363,RU,Russian Federation,1103144933,way,OpenStreetMap
Dog Park 1104134525,55.7233286,37.8011288,RU,Russian Federation,1104134525,way,OpenStreetMap
Dog Park 1105747898,55.6342317,37.5863581,RU,Russian Federation,1105747898,way,OpenStreetMap
Dog Park 1106454832,55.6289623,37.5900367,RU,Russian Federation,1106454832,way,OpenStreetMap
Dog Park 110672588,56.8271498,60.5353721,RU,Russian Federation,110672588,way,OpenStreetMap
Dog Park 1107672380,50.0834497,43.2346711,RU,Russian Federation,1107672380,way,OpenStreetMap
Dog Park 1108040450,59.7941635,30.1680177,RU,Russian Federation,1108040450,way,OpenStreetMap
Dog Park 1110091314,55.7034731,37.6824282,RU,Russian Federation,1110091314,way,OpenStreetMap
Dog Park 1110093488,55.7036724,37.6889132,RU,Russian Federation,1110093488,way,OpenStreetMap
Dog Park 1110271513,55.7404382,37.553579,RU,Russian Federation,1110271513,way,OpenStreetMap
Dog Park 11107414246,55.8722118,37.5294055,RU,Russian Federation,11107414246,node,OpenStreetMap
Dog Park 11144083601,46.3655481,48.0303174,RU,Russian Federation,11144083601,node,OpenStreetMap
