name,latitude,longitude,country_code,country_name,osm_id,osm_type,data_source
Dog Park 1193001943,42.5964757,-8.9330007,ES,Spain,1193001943,way,OpenStreetMap
Animal Hotel,37.4504814,-1.6421147,ES,Spain,1195107350,way,OpenStreetMap
Dog Park 1195872841,40.1337826,-0.2841685,ES,Spain,1195872841,way,OpenStreetMap
Dog Park 1196441058,38.275244,-0.6726479,ES,Spain,1196441058,way,OpenStreetMap
Dog Park 1196798294,43.3760916,-2.9885568,ES,Spain,1196798294,way,OpenStreetMap
Dog Park 1196798724,43.3826131,-2.9760431,ES,Spain,1196798724,way,OpenStreetMap
Dog Park 1196808949,41.5891691,2.5439828,ES,Spain,1196808949,way,OpenStreetMap
Dog Park 1197011748,43.4447738,-3.8646654,ES,Spain,1197011748,way,OpenStreetMap
Dog Park 1201429588,41.4427896,2.2290724,ES,Spain,1201429588,way,OpenStreetMap
Dog Park 1203093608,37.4103502,-5.9773653,ES,Spain,1203093608,way,OpenStreetMap
Dog Park 1203331549,38.5678908,-0.0775412,ES,Spain,1203331549,way,OpenStreetMap
Área de expansión Canina Calle María Moliner,37.1788618,-3.6146137,ES,Spain,1203906641,way,OpenStreetMap
Parque canino da Xunqueira de Alba,42.4388723,-8.6480539,ES,Spain,1204248996,way,OpenStreetMap
Dog Park 1204636525,39.7712513,-0.2048977,ES,Spain,1204636525,way,OpenStreetMap
Dog Park 1204782587,41.4464142,1.9669374,ES,Spain,1204782587,way,OpenStreetMap
Dog Park 1206093433,37.1836988,-3.62038,ES,Spain,1206093433,way,OpenStreetMap
Dog Park 1207283181,41.3852477,2.0022161,ES,Spain,1207283181,way,OpenStreetMap
Dog Park 1207283608,41.3996931,1.9988991,ES,Spain,1207283608,way,OpenStreetMap
Dog Park 1209326774,40.61977,-4.0109424,ES,Spain,1209326774,way,OpenStreetMap
Dog Park 1209510966,40.3687539,-3.660696,ES,Spain,1209510966,way,OpenStreetMap
Dog Park 1209849406,43.4859934,-6.1111269,ES,Spain,1209849406,way,OpenStreetMap
Dog Park 1210991421,39.5695154,2.66524,ES,Spain,1210991421,way,OpenStreetMap
Dog Park 1212365690,43.266582,-2.9415018,ES,Spain,1212365690,way,OpenStreetMap
Dog Park 1212407995,36.7396406,-3.5190958,ES,Spain,1212407995,way,OpenStreetMap
Parque Canino Jardín Chino - ZECA,37.9816453,-1.1246036,ES,Spain,1213135951,way,OpenStreetMap
Playa Canina Los Manolos,36.1549312,-5.3516357,ES,Spain,1213801848,way,OpenStreetMap
Dog Park 1215865833,37.2914389,-5.5063976,ES,Spain,1215865833,way,OpenStreetMap
Dog Park 1215949219,37.4251227,-5.9723849,ES,Spain,1215949219,way,OpenStreetMap
Dog Park 1216131896,40.109203,-3.642334,ES,Spain,1216131896,way,OpenStreetMap
Dog Park 1216608056,41.3787801,2.101448,ES,Spain,1216608056,way,OpenStreetMap
Parque canino Malecón - ZECA,37.9822573,-1.1368112,ES,Spain,1217586869,way,OpenStreetMap
Dog Park 1217710117,41.07563,1.1188771,ES,Spain,1217710117,way,OpenStreetMap
Dog Park 1217986602,41.4274549,2.2194901,ES,Spain,1217986602,way,OpenStreetMap
Dog Park 1218364570,37.5878716,-5.9761457,ES,Spain,1218364570,way,OpenStreetMap
Es Molinàs,39.707476,2.7983806,ES,Spain,1219050449,way,OpenStreetMap
Dog Park 1220365291,37.3899909,-5.9771525,ES,Spain,1220365291,way,OpenStreetMap
Dog Park 1220478007,37.1354517,-3.6750441,ES,Spain,1220478007,way,OpenStreetMap
Dog Park 1224803447,39.0613247,-3.60876,ES,Spain,1224803447,way,OpenStreetMap
Dog Park 1224888667,41.452605,2.2420102,ES,Spain,1224888667,way,OpenStreetMap
Dog Park 1224903819,41.4496566,2.234662,ES,Spain,1224903819,way,OpenStreetMap
Dog Park 1225371144,37.1571931,-3.6782506,ES,Spain,1225371144,way,OpenStreetMap
Dog Park 1225399485,36.7371932,-4.4855956,ES,Spain,1225399485,way,OpenStreetMap
Dog Park 1226226145,37.68027,-1.6915077,ES,Spain,1226226145,way,OpenStreetMap
Dog Park 1226226335,37.6780653,-1.6960599,ES,Spain,1226226335,way,OpenStreetMap
Dog Park 1226442024,38.8649084,-6.9788141,ES,Spain,1226442024,way,OpenStreetMap
Dog Park 1226703847,40.5189639,-3.9349187,ES,Spain,1226703847,way,OpenStreetMap
Dog Park 1227883902,36.6985258,-6.1212644,ES,Spain,1227883902,way,OpenStreetMap
Dog Park 1228074970,41.0189496,-5.7202624,ES,Spain,1228074970,way,OpenStreetMap
"Parque canino ""El Árbol del Pipo""",36.7046895,-6.1110637,ES,Spain,1228229205,way,OpenStreetMap
Dog Park 1228270181,41.36453,2.0561812,ES,Spain,1228270181,way,OpenStreetMap
Dog Park 1229020155,37.7625335,-0.8273765,ES,Spain,1229020155,way,OpenStreetMap
Dog Park 1229025536,37.9447323,-0.7340167,ES,Spain,1229025536,way,OpenStreetMap
Dog Park 1229551844,40.9746919,-5.6615088,ES,Spain,1229551844,way,OpenStreetMap
Dog Park 1229913415,41.3437912,2.0348819,ES,Spain,1229913415,way,OpenStreetMap
Dog Park 1231742966,41.3229979,2.0195565,ES,Spain,1231742966,way,OpenStreetMap
Dog Park 1232499080,40.6582548,-3.7706661,ES,Spain,1232499080,way,OpenStreetMap
Zona d'esplai per a gossos,39.4315281,-0.4204816,ES,Spain,1233324051,way,OpenStreetMap
Dog Park 1233420618,40.9762686,-5.6797476,ES,Spain,1233420618,way,OpenStreetMap
Dog Park 1233826984,39.4107585,-0.3873832,ES,Spain,1233826984,way,OpenStreetMap
Escola Canina Mascoguau,42.8919022,-8.6336457,ES,Spain,1234600643,way,OpenStreetMap
Dog Park 1234859685,40.4646261,-3.4757584,ES,Spain,1234859685,way,OpenStreetMap
Dog Park 1234860437,40.4610498,-3.4790806,ES,Spain,1234860437,way,OpenStreetMap
Parque Canino de Campamento,36.1774311,-5.3797159,ES,Spain,1235059962,way,OpenStreetMap
Dog Park 1235203660,41.4802081,2.0729366,ES,Spain,1235203660,way,OpenStreetMap
Dog Park 1237906867,41.3844558,2.0781534,ES,Spain,1237906867,way,OpenStreetMap
Dog Park 1239368857,39.4756143,-0.354281,ES,Spain,1239368857,way,OpenStreetMap
Parc de Ponent dog park,41.6123379,2.2845341,ES,Spain,1239863079,way,OpenStreetMap
Dog Park 1240491943,41.5118977,2.1976251,ES,Spain,1240491943,way,OpenStreetMap
Area d'esbarjo per a gossos Jardins de Can Corts,41.5986598,2.2810464,ES,Spain,1240799777,way,OpenStreetMap
Platja Can Moncofa,39.7875849,-0.1412387,ES,Spain,1241988686,way,OpenStreetMap
Dog Park 1242622541,40.3888132,-3.6866916,ES,Spain,1242622541,way,OpenStreetMap
Parque Canino Archena,38.1243463,-1.2956671,ES,Spain,1242995172,way,OpenStreetMap
Dog Park 1243809299,43.4872799,-8.2387688,ES,Spain,1243809299,way,OpenStreetMap
Dog Park 1244036806,39.5961817,-0.4648762,ES,Spain,1244036806,way,OpenStreetMap
Agility,41.5198413,0.3409046,ES,Spain,1245215178,way,OpenStreetMap
Dog Park 1245462484,40.3951078,-3.6380858,ES,Spain,1245462484,way,OpenStreetMap
Dog Park 1245641579,39.4983682,-0.3727973,ES,Spain,1245641579,way,OpenStreetMap
Dog Park 1245809716,39.4889737,-0.3664263,ES,Spain,1245809716,way,OpenStreetMap
Piedra Paloma II,36.3863944,-5.20635,ES,Spain,1245845300,way,OpenStreetMap
Dog Park 1245864455,39.4933302,-0.3675634,ES,Spain,1245864455,way,OpenStreetMap
Dog Park 1245901962,39.1293364,-0.4516646,ES,Spain,1245901962,way,OpenStreetMap
Dog Park 1246054189,40.6568387,-3.7689838,ES,Spain,1246054189,way,OpenStreetMap
Dog Park 1246709333,40.5538772,-3.6375952,ES,Spain,1246709333,way,OpenStreetMap
Dog Park 1246716457,40.6641983,-3.772221,ES,Spain,1246716457,way,OpenStreetMap
Dog Park 1248696420,38.358818,-0.5041235,ES,Spain,1248696420,way,OpenStreetMap
Dog Park 1251767008,39.8011864,-4.0146297,ES,Spain,1251767008,way,OpenStreetMap
Dog Park 1252793325,43.0529011,-2.1837312,ES,Spain,1252793325,way,OpenStreetMap
Dog Park 1253238073,36.555616,-4.6262593,ES,Spain,1253238073,way,OpenStreetMap
Dog Park 1253643252,39.4332668,-0.4373461,ES,Spain,1253643252,way,OpenStreetMap
Parque Canino,37.3477464,-6.0434191,ES,Spain,1253982964,way,OpenStreetMap
Dog Park 1254488711,39.4805694,-0.3971157,ES,Spain,1254488711,way,OpenStreetMap
Dog Park 1254689987,42.6030646,-5.5635077,ES,Spain,1254689987,way,OpenStreetMap
Dog Park 1254906881,40.4413888,-3.8200553,ES,Spain,1254906881,way,OpenStreetMap
Dog Park 1255373461,39.2810815,-0.427464,ES,Spain,1255373461,way,OpenStreetMap
Dog Park 1256688094,39.2830366,-0.4195319,ES,Spain,1256688094,way,OpenStreetMap
Dog Park 1257124053,37.7101306,-5.0951758,ES,Spain,1257124053,way,OpenStreetMap
Dog Park 1257137104,41.014559,-5.591757,ES,Spain,1257137104,way,OpenStreetMap
Dog Park 1258439858,40.5570158,-3.6425339,ES,Spain,1258439858,way,OpenStreetMap
Dog Park 1258439859,40.5591087,-3.6394174,ES,Spain,1258439859,way,OpenStreetMap
Área canina Cordeda,43.3222686,-8.3820469,ES,Spain,1259083816,way,OpenStreetMap
Dog Park 1260484468,40.402818,-3.6944865,ES,Spain,1260484468,way,OpenStreetMap
Dog Park 1260599810,40.5550102,-3.6436436,ES,Spain,1260599810,way,OpenStreetMap
Dog Park 1262132540,41.4022166,2.13987,ES,Spain,1262132540,way,OpenStreetMap
Club de Agility Castellón,39.970228,-0.0569344,ES,Spain,1263041039,way,OpenStreetMap
Dog Park 1263215679,41.6800346,2.7862096,ES,Spain,1263215679,way,OpenStreetMap
Dog Park 1265076199,40.2995328,-3.8385887,ES,Spain,1265076199,way,OpenStreetMap
Dog Park 1265906791,41.0256826,-5.6390319,ES,Spain,1265906791,way,OpenStreetMap
Dog Park 1267892156,40.4947811,-5.663659,ES,Spain,1267892156,way,OpenStreetMap
Área Canina Ría do Burgo,43.3211218,-8.37588,ES,Spain,1268766203,way,OpenStreetMap
Dog Park 1270239692,39.4580326,-0.3372866,ES,Spain,1270239692,way,OpenStreetMap
Dog Park 1270955917,39.4633646,-0.3485187,ES,Spain,1270955917,way,OpenStreetMap
Dog Park 1270980066,41.8010819,2.2174975,ES,Spain,1270980066,way,OpenStreetMap
Dog Park 1272086080,39.4391847,-0.3788637,ES,Spain,1272086080,way,OpenStreetMap
Dog Park 1272502746,39.727347,-0.264926,ES,Spain,1272502746,way,OpenStreetMap
Parque para perros,37.9663114,-1.2173896,ES,Spain,1272543400,way,OpenStreetMap
Dog Park 1275551377,41.4444776,2.1977165,ES,Spain,1275551377,way,OpenStreetMap
Dog Park 1275825209,42.2193724,-8.7209323,ES,Spain,1275825209,way,OpenStreetMap
Dog Park 1275826809,41.4432362,2.1896421,ES,Spain,1275826809,way,OpenStreetMap
Dog Park 1276527742,40.3979243,-3.729248,ES,Spain,1276527742,way,OpenStreetMap
Dog Park 1276781195,40.9688581,-4.097642,ES,Spain,1276781195,way,OpenStreetMap
Dog Park 1278636045,41.1235445,1.2155821,ES,Spain,1278636045,way,OpenStreetMap
Dog Park 1278779928,28.0858292,-15.4437665,ES,Spain,1278779928,way,OpenStreetMap
Dog Park 1279033976,36.5016127,-4.7175923,ES,Spain,1279033976,way,OpenStreetMap
Dog Park 1280895317,42.2890144,-8.6120809,ES,Spain,1280895317,way,OpenStreetMap
Espai d'esbarjo per a gossos,41.5855918,1.6282965,ES,Spain,1280959643,way,OpenStreetMap
Dog Park 1282540190,40.4610648,-3.6489033,ES,Spain,1282540190,way,OpenStreetMap
Dog Park 1284118195,42.7855452,-8.8917304,ES,Spain,1284118195,way,OpenStreetMap
Dog Park 1286346273,40.3746958,-3.6731168,ES,Spain,1286346273,way,OpenStreetMap
Dog Park 1286687830,40.553089,-3.6451097,ES,Spain,1286687830,way,OpenStreetMap
Dog Park 1286687831,40.5555689,-3.6401576,ES,Spain,1286687831,way,OpenStreetMap
Dog Park 1289051614,43.2683817,-2.4928847,ES,Spain,1289051614,way,OpenStreetMap
Dog Park 1289201300,40.5606748,-3.6359031,ES,Spain,1289201300,way,OpenStreetMap
Dog Park 1290111774,40.5549366,-3.6272731,ES,Spain,1290111774,way,OpenStreetMap
Dog Park 1290111781,40.5553038,-3.6271939,ES,Spain,1290111781,way,OpenStreetMap
Dog Park 1290444261,41.0835275,1.1347856,ES,Spain,1290444261,way,OpenStreetMap
Dog Park 1290497627,38.9457065,-5.8617735,ES,Spain,1290497627,way,OpenStreetMap
Dog Park 1291766927,41.1640916,1.0932672,ES,Spain,1291766927,way,OpenStreetMap
Dog Park 1293055602,43.3734646,-2.953033,ES,Spain,1293055602,way,OpenStreetMap
Dog Park 1293591330,41.41623,2.022082,ES,Spain,1293591330,way,OpenStreetMap
Dog Park 1295749326,40.4230371,-3.6001908,ES,Spain,1295749326,way,OpenStreetMap
Dog Park 1296454541,41.4161098,2.1494851,ES,Spain,1296454541,way,OpenStreetMap
Dog Park 1296459273,41.6407559,-0.8864779,ES,Spain,1296459273,way,OpenStreetMap
Dog Park 1296534523,41.6937116,2.1703728,ES,Spain,1296534523,way,OpenStreetMap
Dog Park 1301083053,41.0105184,-5.6454867,ES,Spain,1301083053,way,OpenStreetMap
Dog Park 1301141066,40.6557805,-3.7635967,ES,Spain,1301141066,way,OpenStreetMap
Dog Park 1301709774,41.1525571,1.1046262,ES,Spain,1301709774,way,OpenStreetMap
Dog Park 1302155556,41.3753146,2.1126085,ES,Spain,1302155556,way,OpenStreetMap
Dog Park 1302837776,41.1542366,1.1043777,ES,Spain,1302837776,way,OpenStreetMap
Dog Park 1303491225,39.4383256,-0.3821611,ES,Spain,1303491225,way,OpenStreetMap
Dog Park 1303491584,39.441103,-0.3816788,ES,Spain,1303491584,way,OpenStreetMap
Dog Park 1303491752,39.4394104,-0.3852911,ES,Spain,1303491752,way,OpenStreetMap
Dog Park 1305120079,40.4052829,-3.7180367,ES,Spain,1305120079,way,OpenStreetMap
Dog Park 1307515634,40.2275672,-3.7570036,ES,Spain,1307515634,way,OpenStreetMap
Dog Park 1307555596,38.6884713,0.1305786,ES,Spain,1307555596,way,OpenStreetMap
Parque Canino Sinfonía,40.3735502,-3.7767567,ES,Spain,1308461413,way,OpenStreetMap
Dog Park 1308915410,36.1423438,-5.4671356,ES,Spain,1308915410,way,OpenStreetMap
Dog Park 1310065953,40.4622129,-3.8657945,ES,Spain,1310065953,way,OpenStreetMap
Dog Park 1310770161,40.4904468,-3.8850188,ES,Spain,1310770161,way,OpenStreetMap
Dog Park 1310770162,40.5004996,-3.8856813,ES,Spain,1310770162,way,OpenStreetMap
Dog Park 1312312421,39.7149312,2.9130744,ES,Spain,1312312421,way,OpenStreetMap
Dog Park 1312313013,39.7263716,2.9050692,ES,Spain,1312313013,way,OpenStreetMap
Dog Park 1312344190,41.7114772,-1.0205966,ES,Spain,1312344190,way,OpenStreetMap
Dog Park 1312524131,41.3534471,2.0635492,ES,Spain,1312524131,way,OpenStreetMap
Dog Park 1313080514,40.0706706,-0.2173644,ES,Spain,1313080514,way,OpenStreetMap
Dog Park 1313126182,40.3335129,-3.701809,ES,Spain,1313126182,way,OpenStreetMap
Dog Park 1313522087,41.1849969,1.4841853,ES,Spain,1313522087,way,OpenStreetMap
Parc Caní de Valls,41.293577,1.2561563,ES,Spain,1314342115,way,OpenStreetMap
Parque canino,38.2715673,-3.6228077,ES,Spain,1314616485,way,OpenStreetMap
Esprit Dog,39.3493096,-0.6170778,ES,Spain,1315375720,way,OpenStreetMap
Dog Park 1315891452,43.090775,-2.311522,ES,Spain,1315891452,way,OpenStreetMap
Dog Park 1315891454,43.0937982,-2.314754,ES,Spain,1315891454,way,OpenStreetMap
Dog Park 1315948554,42.4604209,-2.4482097,ES,Spain,1315948554,way,OpenStreetMap
Dog Park 1316225637,38.3649899,-0.4732008,ES,Spain,1316225637,way,OpenStreetMap
Dog Park 1317847916,43.2848695,-1.9483709,ES,Spain,1317847916,way,OpenStreetMap
Dog Park 1318816049,28.4714189,-16.254164,ES,Spain,1318816049,way,OpenStreetMap
Dog Park 1319083428,40.6655114,-3.7656363,ES,Spain,1319083428,way,OpenStreetMap
Dog Park 1319982085,40.4109583,-3.6323271,ES,Spain,1319982085,way,OpenStreetMap
Dog Park 1320101048,40.3997372,-3.6766153,ES,Spain,1320101048,way,OpenStreetMap
Dog Park 1321837109,41.7932475,2.2244579,ES,Spain,1321837109,way,OpenStreetMap
Dog Park 1324295857,42.8259079,-1.6340029,ES,Spain,1324295857,way,OpenStreetMap
Área de entrenamiento canino,40.3974212,-3.7508537,ES,Spain,1324622018,way,OpenStreetMap
Dog Park 1326461003,40.1242889,-3.8551201,ES,Spain,1326461003,way,OpenStreetMap
Dog Park 1327574163,39.5360235,-0.3678092,ES,Spain,1327574163,way,OpenStreetMap
Dog Park 1328578007,39.6309673,2.7293647,ES,Spain,1328578007,way,OpenStreetMap
Dog Park 1328592426,40.424184,-3.8835771,ES,Spain,1328592426,way,OpenStreetMap
Dog Park 1328644706,39.3749006,-0.4474655,ES,Spain,1328644706,way,OpenStreetMap
Dog Park 1330743169,39.883656,4.2620042,ES,Spain,1330743169,way,OpenStreetMap
Dog Park 1331598335,39.4244415,-0.4235437,ES,Spain,1331598335,way,OpenStreetMap
Parc Caní,39.3697006,-0.4516591,ES,Spain,1331937794,way,OpenStreetMap
Dog Park 1332078232,39.88165,4.2665489,ES,Spain,1332078232,way,OpenStreetMap
Dog Park 1332474788,41.5036899,-5.7329616,ES,Spain,1332474788,way,OpenStreetMap
Dog Park 1332890461,40.4927696,-3.3661119,ES,Spain,1332890461,way,OpenStreetMap
Dog Park 1333535465,36.6927859,-6.4214435,ES,Spain,1333535465,way,OpenStreetMap
Dog Park 1333583945,40.8111991,-3.7596467,ES,Spain,1333583945,way,OpenStreetMap
Dog Park 1333739856,39.4262827,-0.4007495,ES,Spain,1333739856,way,OpenStreetMap
Dog Park 1334520368,37.7816401,-3.7807462,ES,Spain,1334520368,way,OpenStreetMap
Dog Park 1334586144,40.54862,-3.88988,ES,Spain,1334586144,way,OpenStreetMap
Dog Park 1334992517,42.6809889,-1.7877094,ES,Spain,1334992517,way,OpenStreetMap
Dog Park 1336778761,38.8769471,-0.5850739,ES,Spain,1336778761,way,OpenStreetMap
Node gossos 2,41.4024164,2.1864955,ES,Spain,1337820786,way,OpenStreetMap
Parc caní Rocafonda,41.5529243,2.4493302,ES,Spain,1338708897,way,OpenStreetMap
Dog Park 1338829367,41.509555,2.4046349,ES,Spain,1338829367,way,OpenStreetMap
Dog Park 1338914927,41.3067826,2.0110878,ES,Spain,1338914927,way,OpenStreetMap
Dog Park 1339104077,40.7333531,-3.946692,ES,Spain,1339104077,way,OpenStreetMap
Dog Park 1339197163,41.1161336,1.179903,ES,Spain,1339197163,way,OpenStreetMap
Dog Park 1339401196,41.7575315,-4.7081595,ES,Spain,1339401196,way,OpenStreetMap
Dog Park 1340155923,41.3773158,2.1416049,ES,Spain,1340155923,way,OpenStreetMap
Dog Park 1340608931,40.3757029,-3.755016,ES,Spain,1340608931,way,OpenStreetMap
Dog Park 1340608941,40.3737108,-3.7615457,ES,Spain,1340608941,way,OpenStreetMap
Dog Park 1340608944,40.3762483,-3.7622541,ES,Spain,1340608944,way,OpenStreetMap
Dog Park 1340754132,39.5317752,-0.3441169,ES,Spain,1340754132,way,OpenStreetMap
Dog Park 1340805170,39.5673426,-0.3292458,ES,Spain,1340805170,way,OpenStreetMap
Dog Park 1340824118,41.6096203,0.6349915,ES,Spain,1340824118,way,OpenStreetMap
Dog Park 1341357171,41.6211541,-0.9445663,ES,Spain,1341357171,way,OpenStreetMap
Dog Park 1342225344,41.3682095,2.1364603,ES,Spain,1342225344,way,OpenStreetMap
Dog Park 1342544687,39.9831648,-0.0295626,ES,Spain,1342544687,way,OpenStreetMap
Dog Park 1343429257,42.587001,-8.770582,ES,Spain,1343429257,way,OpenStreetMap
Dog Park 1344398513,41.4270856,2.1837721,ES,Spain,1344398513,way,OpenStreetMap
Dog Park 1344565786,41.4139955,2.1499806,ES,Spain,1344565786,way,OpenStreetMap
Dog Park 1344880814,36.7583445,-3.8720703,ES,Spain,1344880814,way,OpenStreetMap
Dog Park 1346683155,36.2068292,-5.4131101,ES,Spain,1346683155,way,OpenStreetMap
Dog Park 1347200873,40.5451038,-3.4551197,ES,Spain,1347200873,way,OpenStreetMap
Dog Park 1347277428,40.5478886,-3.4621058,ES,Spain,1347277428,way,OpenStreetMap
Dog Park 1348033986,40.5031057,-3.8678279,ES,Spain,1348033986,way,OpenStreetMap
Dog Park 1349879405,40.9802362,-5.6507204,ES,Spain,1349879405,way,OpenStreetMap
Dog Park 1350364578,36.7517422,-5.160723,ES,Spain,1350364578,way,OpenStreetMap
Dog Park 1351895623,37.1702516,-5.9264983,ES,Spain,1351895623,way,OpenStreetMap
Dog Park 1352230623,40.501691,-3.6881137,ES,Spain,1352230623,way,OpenStreetMap
Dog Park 1352524474,40.5001547,-3.690454,ES,Spain,1352524474,way,OpenStreetMap
Dog Park 1352524475,40.500174,-3.6899761,ES,Spain,1352524475,way,OpenStreetMap
Dog Park 1353182561,37.2874065,-7.1485107,ES,Spain,1353182561,way,OpenStreetMap
Parque canino de Monte Porreiro,42.4481028,-8.6228715,ES,Spain,1353945948,way,OpenStreetMap
Dog Park 1354527928,40.9778903,-5.6566811,ES,Spain,1354527928,way,OpenStreetMap
Dog Park 1356658650,38.9389525,-0.153902,ES,Spain,1356658650,way,OpenStreetMap
Dog Park 1358324776,42.8592809,-8.5363675,ES,Spain,1358324776,way,OpenStreetMap
Dog Park 1358397099,42.8170369,-1.6128719,ES,Spain,1358397099,way,OpenStreetMap
Dog Park 1358416732,40.4297416,-3.5997667,ES,Spain,1358416732,way,OpenStreetMap
Dog Park 1359549050,40.3638617,-3.6117582,ES,Spain,1359549050,way,OpenStreetMap
Dog Park 1359830175,40.581293,-4.0017656,ES,Spain,1359830175,way,OpenStreetMap
Dog Park 1361940051,42.8030014,-1.6400975,ES,Spain,1361940051,way,OpenStreetMap
Dog Park 1363724135,39.5012707,-0.4221743,ES,Spain,1363724135,way,OpenStreetMap
Dog Park 1364084774,40.567886,-3.2712479,ES,Spain,1364084774,way,OpenStreetMap
Dog Park 1364259818,40.5647376,-3.277551,ES,Spain,1364259818,way,OpenStreetMap
Dog Park 1365001028,40.3884711,-3.7044847,ES,Spain,1365001028,way,OpenStreetMap
Dog Park 1365578323,28.4561997,-16.2785207,ES,Spain,1365578323,way,OpenStreetMap
Dog Park 1365670775,40.6549166,-3.7706384,ES,Spain,1365670775,way,OpenStreetMap
Dog Park 1366282627,40.9441088,-4.1104224,ES,Spain,1366282627,way,OpenStreetMap
Dog Park 1366652833,37.4624722,-6.0062977,ES,Spain,1366652833,way,OpenStreetMap
Dog Park 1367159169,39.4204847,-0.3932405,ES,Spain,1367159169,way,OpenStreetMap
Dog Park 1367173398,41.4691521,2.2851232,ES,Spain,1367173398,way,OpenStreetMap
Ngorong-Ngorong Centro adiestramiento canino,38.3253708,-0.6503811,ES,Spain,1368710127,way,OpenStreetMap
Dog Park 1368930667,38.3866895,-0.5046269,ES,Spain,1368930667,way,OpenStreetMap
Dog Park 1370283753,41.4885928,2.3067032,ES,Spain,1370283753,way,OpenStreetMap
Dog Park 1370283754,41.4858925,2.3096785,ES,Spain,1370283754,way,OpenStreetMap
Dog Park 1370378818,42.8034674,-1.6975754,ES,Spain,1370378818,way,OpenStreetMap
Dog Park 1371341419,43.3687229,-5.8422818,ES,Spain,1371341419,way,OpenStreetMap
Zona esparcimiento perros sueltos,43.3314994,-2.982401,ES,Spain,1371861037,way,OpenStreetMap
Dog Park 1371951048,40.628327,-3.2343266,ES,Spain,1371951048,way,OpenStreetMap
Zona de esparcimiento canino,42.335053,-3.7222556,ES,Spain,1372171469,way,OpenStreetMap
Parque Canino,41.5038206,-0.6286932,ES,Spain,1372401982,way,OpenStreetMap
Dog Park 1373484932,40.9471429,-4.1093363,ES,Spain,1373484932,way,OpenStreetMap
Área para perros de El Solarón,43.5406687,-5.6686197,ES,Spain,1374128475,way,OpenStreetMap
Parque Canino La Paz,43.2817116,-2.9902294,ES,Spain,1375873567,way,OpenStreetMap
